farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27979,29855,Dairy,64,for_profit,45,FALSE,3,1871703,3,1871703,125808,5,FALSE,0.703,2,13,15,1,1,0,1,20,272
27980,29629,Dairy,64,for_profit,48,FALSE,2,2773486,3,2773486,186422,5,FALSE,0.735,1,12,10,0,1,0,1,84,170
27981,30121,SNB,32,for_profit,76,FALSE,2,82018,3,82018,9615,15,FALSE,0.4,1,16,15,0,0,0,1,127,61
27982,29266,Forest,112,for_profit,67,FALSE,1,1073964,3,861766.7069035025,72187,10,FALSE,0.516,3,12,13,0,0,0,0,69,150
27983,30287,Forest,112,for_profit,71,FALSE,5,920088,3,283229.0873266132,61844,20,FALSE,0.183,1,8,8,0,0,0,0,44,253
27984,30210,Dairy,256,for_profit,78,FALSE,1,691,3,691,58,5,FALSE,0,4,10,15,3,2,2,3,55,197
27985,29719,Forest,256,for_profit,59,FALSE,3,2417191,3,2417191,162473,5,FALSE,0.692,1,11,14,0,0,0,0,82,249
27986,28770,Dairy,128,pro_environmental,63,FALSE,3,4477406,3,4477406,375057,10,FALSE,0.64,1,14,9,0,0,0,0,18,288
27987,30584,SNB,128,for_profit,71,FALSE,2,128,3,128,9,0,FALSE,0.157,3,14,9,2,0,3,0,121,138
27988,28946,Dairy,96,for_profit,83,FALSE,1,2400,3,2400,161,0,FALSE,0,2,15,12,1,0,2,0,53,154
27989,29679,Dairy,80,pro_environmental,64,FALSE,2,1920,3,1920,129,0,FALSE,0.101,2,15,9,0,1,0,0,107,74
27990,29715,SNB,48,for_profit,67,FALSE,4,222167,3,178270.52300880704,14933,10,FALSE,0.517,2,10,11,0,0,0,0,50,137
27991,30233,Dairy,176,for_profit,60,FALSE,2,3196,3,3196,268,5,FALSE,0,6,12,11,0,0,3,2,36,257
27992,29628,Dairy,64,for_profit,64,FALSE,2,2274658,3,2274658,190540,10,FALSE,0.603,1,14,13,1,0,0,1,112,102
27993,29267,SNB,240,pro_environmental,60,FALSE,3,183621,3,183621,40094,20,FALSE,0.175,3,12,12,3,0,3,3,91,274
27994,29717,Dairy,64,pro_environmental,68,FALSE,2,1944033,3,1944033,162845,10,FALSE,0.545,2,13,6,0,1,0,0,32,252
27995,29954,Forest,48,for_profit,40,FALSE,3,509366,3,509366,34237,0,FALSE,1.683,1,12,11,0,0,0,0,69,263
27996,30097,Dairy,112,for_profit,47,FALSE,4,3457798,3,3457798,232418,5,FALSE,0.631,3,13,13,0,0,0,2,118,85
27997,29585,Forest,96,for_profit,60,FALSE,2,2719534,3,2719534,182795,5,FALSE,0.672,1,13,11,0,0,0,0,78,235
27998,30307,Dairy,96,pro_environmental,68,FALSE,3,3274,3,3274,274,5,FALSE,0.001,2,18,15,0,2,2,2,82,155
27999,29845,Dairy,80,pro_environmental,81,FALSE,2,2400,3,1925.800209847263,161,10,FALSE,0,1,11,16,1,0,1,0,15,314
28000,28870,Dairy,80,for_profit,66,FALSE,2,1440,3,1440,97,0,FALSE,0.115,2,13,13,2,2,2,2,93,81
28001,29997,Forest,32,for_profit,66,FALSE,3,965688,3,965688,80892,10,FALSE,0.552,1,12,17,0,0,0,0,85,271
28002,30542,Crop,112,for_profit,45,TRUE,3,1725740,3,1725740,202309,15,FALSE,0.339,2,12,12,2,0,0,1,109,90
28003,29134,Dairy,48,for_profit,62,FALSE,2,1034180,3,1034180,121237,15,FALSE,0.337,2,10,11,0,0,1,1,82,153
28004,29263,Dairy,272,for_profit,63,FALSE,4,4599281,3,4599281,539176,15,FALSE,0.352,3,8,11,0,0,0,0,129,162
28005,29788,Forest,80,for_profit,44,FALSE,3,705685,3,566253.4671191941,47433,10,FALSE,0.519,1,9,13,0,0,0,0,68,280
28006,30331,Dairy,96,pro_environmental,52,FALSE,1,1821502,3,1821502,213536,15,FALSE,0.322,1,10,12,0,0,1,0,81,195
28007,29641,Forest,112,for_profit,36,FALSE,4,992153,3,992153,66688,5,FALSE,0.641,1,9,15,0,0,0,0,84,199
28008,29657,Dairy,96,for_profit,40,FALSE,4,4322138,3,4322138,290516,5,FALSE,0.763,1,16,12,1,0,1,0,50,150
28009,29406,Dairy,64,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,2,9,12,0,0,2,2,145,76
28010,28732,Forest,96,for_profit,65,FALSE,4,825585,3,825585,55492,5,FALSE,0.622,1,16,8,0,0,0,0,93,254
28011,29578,Forest,64,for_profit,47,FALSE,4,1695117,3,1695117,113938,5,FALSE,0.728,3,10,15,0,2,0,0,36,251
28012,29346,Dairy,48,for_profit,70,FALSE,1,192,3,192,13,0,FALSE,0.134,1,14,14,1,1,1,0,55,144
28013,29175,SNB,160,for_profit,46,FALSE,2,327026,3,100667.84428453908,38337,20,FALSE,0.11,3,13,16,0,0,0,0,177,28
28014,29418,Forest,192,for_profit,58,FALSE,4,2520321,3,2022347.7961176932,169405,10,FALSE,0.557,2,13,14,0,0,0,0,108,84
28015,28939,Dairy,32,for_profit,39,FALSE,3,1588127,3,1588127,106747,5,FALSE,0.747,1,11,11,0,0,0,0,64,185
28016,28887,SNB,112,for_profit,61,FALSE,3,338185,3,338185,28329,10,FALSE,0.515,3,8,9,3,0,3,1,99,216
28017,30229,Crop,160,for_profit,61,FALSE,2,2969149,3,2969149,348075,15,FALSE,0.639,4,17,15,0,1,0,0,123,80
28018,29141,Dairy,112,pro_environmental,58,FALSE,3,3593587,3,3593587,241545,5,FALSE,0.67,2,10,14,1,0,0,0,107,96
28019,29089,SNB,80,for_profit,56,TRUE,2,917,3,282.27851366228475,77,20,FALSE,0,3,15,13,2,0,3,0,123,58
28020,29222,Dairy,96,for_profit,39,FALSE,3,3437025,3,3437025,287908,10,FALSE,0.648,2,11,14,0,0,2,1,106,80
28021,29960,Dairy,96,for_profit,66,FALSE,4,2521536,3,2521536,211220,10,FALSE,0.579,2,12,11,0,0,1,0,130,23
28022,30387,Dairy,64,for_profit,34,FALSE,3,1928265,3,1928265,161524,10,FALSE,0.547,3,14,7,2,0,0,2,87,272
28023,29176,Dairy,80,for_profit,67,FALSE,1,64,3,64,4,5,FALSE,0,2,8,14,1,0,1,2,131,134
28024,28842,Dairy,64,pro_environmental,57,FALSE,2,2179404,3,2179404,182561,10,FALSE,0.543,2,21,7,0,1,0,1,108,166
28025,29830,Dairy,96,for_profit,70,FALSE,2,780923,3,780923,170518,20,FALSE,0.135,2,10,12,1,1,1,0,84,163
28026,29158,Dairy,64,for_profit,54,FALSE,2,1438168,3,1438168,168597,15,FALSE,0.396,3,14,11,2,2,1,1,89,263
28027,30363,SNB,80,for_profit,69,FALSE,1,40394,3,40394,3384,10,FALSE,0.079,1,11,10,1,0,0,1,51,236
28028,29795,Forest,160,for_profit,50,FALSE,1,1333374,3,1333374,89624,5,FALSE,0.659,3,15,13,0,0,0,0,25,256
28029,28727,Dairy,96,for_profit,66,FALSE,2,2571163,3,2571163,215378,10,FALSE,0.532,1,12,14,0,0,0,0,143,239
28030,30148,Dairy,96,for_profit,76,FALSE,3,0,0,0,0,21,TRUE,0,2,12,8,0,0,0,0,130,80
28031,30017,Dairy,128,for_profit,60,FALSE,3,3707676,3,3707676,310579,10,FALSE,0.52,2,11,7,0,0,1,0,87,248
28032,29660,Forest,48,pro_environmental,68,FALSE,3,410646,3,235449.47694190894,34398,15,FALSE,0.255,2,13,8,0,0,0,0,11,289
28033,30515,SNB,64,for_profit,40,TRUE,3,502090,3,502090,42058,10,FALSE,0.955,2,13,11,0,0,0,0,93,87
28034,28738,Dairy,80,for_profit,37,FALSE,3,2216490,3,2216490,185668,10,FALSE,0.541,2,14,9,0,0,0,1,130,82
28035,30320,Dairy,256,for_profit,77,FALSE,1,0,0,0,0,21,TRUE,0,2,12,12,0,0,1,0,108,48
28036,29589,Crop,64,for_profit,53,FALSE,4,1825374,3,1825374,122694,5,FALSE,0.656,2,10,15,1,1,0,1,72,166
28037,29729,Forest,80,for_profit,33,FALSE,2,1294182,3,1294182,86989,5,FALSE,0.591,3,16,14,0,0,0,0,128,129
28038,30371,Forest,64,pro_environmental,51,FALSE,4,904703,3,725948.8446872701,60810,10,FALSE,0.486,3,10,12,0,0,0,0,103,107
28039,29433,Forest,64,for_profit,50,FALSE,2,2370678,3,2370678,159347,5,FALSE,0.628,1,11,12,0,0,0,0,71,142
28040,29085,Dairy,64,for_profit,62,FALSE,3,2352480,3,2352480,197059,10,FALSE,0.586,2,16,12,0,2,2,0,76,164
28041,30349,Dairy,48,for_profit,80,FALSE,1,2400,3,2400,161,0,FALSE,0,1,13,14,1,1,1,1,106,132
28042,28909,Dairy,64,pro_environmental,71,FALSE,1,1920,3,1920,129,0,FALSE,0,2,13,16,0,1,2,2,118,82
28043,30011,Forest,96,pro_environmental,53,FALSE,3,1053024,3,1053024,70780,5,FALSE,0.618,1,15,8,0,0,0,0,128,131
28044,29101,Dairy,192,for_profit,79,TRUE,2,2567,3,2567,301,10,FALSE,0,7,10,9,5,0,6,4,115,62
28045,29581,Forest,128,for_profit,65,FALSE,4,1484059,3,456835.2984810651,99752,20,FALSE,0.201,1,12,9,0,0,0,0,122,118
28046,29354,Forest,48,for_profit,62,FALSE,4,418777,3,418777,28148,5,FALSE,0.642,2,13,13,0,0,0,0,60,120
28047,30298,SNB,128,pro_environmental,67,TRUE,4,0,0,0,0,21,TRUE,0,1,11,11,0,0,1,0,49,213
28048,29247,SNB,80,for_profit,63,FALSE,3,234021,3,234021,19603,10,FALSE,0.529,2,11,7,0,0,1,0,91,131
28049,30062,Crop,48,for_profit,70,TRUE,2,0,0,0,0,21,TRUE,0,2,11,13,2,0,0,0,107,90
28050,29478,SNB,80,for_profit,62,FALSE,1,147036,3,147036,32106,20,FALSE,0.215,1,11,13,0,0,0,0,110,131
28051,30523,Dairy,32,for_profit,70,FALSE,1,227328,3,227328,49638,20,FALSE,0.13,1,11,15,0,1,0,0,78,261
28052,29548,Forest,32,for_profit,64,FALSE,2,0,0,0,0,21,TRUE,0,1,9,9,0,0,0,0,152,224
28053,29339,Forest,64,for_profit,61,FALSE,3,1208112,3,1208112,141628,15,FALSE,0.802,2,13,11,0,1,0,0,97,114
28054,29909,Dairy,64,for_profit,62,FALSE,4,2262487,3,2262487,152075,5,FALSE,0.661,1,13,11,0,0,0,0,44,127
28055,29372,Forest,64,for_profit,45,FALSE,2,2077102,3,2077102,173992,10,FALSE,0.644,1,14,11,0,0,0,0,12,307
28056,29961,Dairy,128,pro_environmental,43,TRUE,4,6240,3,6240,419,0,FALSE,0.132,2,13,10,0,2,1,1,97,245
28057,29212,Dairy,96,for_profit,63,FALSE,2,4800,3,3851.600419694526,323,10,FALSE,0.001,1,20,10,0,0,0,1,38,263
28058,29555,Forest,64,for_profit,46,FALSE,3,877472,3,877472,58980,5,FALSE,0.736,2,14,12,0,0,1,0,147,229
28059,29063,Crop,48,for_profit,55,FALSE,2,792861,3,792861,66415,10,FALSE,0.511,2,13,8,1,0,0,0,83,212
28060,29769,Dairy,64,for_profit,51,FALSE,2,1148854,3,1148854,134681,15,FALSE,0.335,2,12,13,2,2,2,0,150,236
28061,30434,Dairy,32,for_profit,48,FALSE,3,675430,3,675430,79181,15,FALSE,0.358,1,8,11,0,1,0,0,59,219
28062,28886,Dairy,128,for_profit,78,FALSE,3,0,0,0,0,21,TRUE,0,1,16,8,0,0,0,0,100,198
28063,29811,Forest,32,for_profit,58,FALSE,3,46982,3,46982,5508,15,FALSE,0.363,1,12,10,0,0,0,0,61,132
28064,29818,Forest,96,for_profit,54,FALSE,3,1311448,3,1311448,109856,10,FALSE,0.492,3,9,9,0,2,1,0,66,168
28065,29877,SNB,96,for_profit,61,FALSE,2,380585,3,380585,25581,5,FALSE,0.752,1,12,12,1,0,0,1,180,18
28066,29690,SNB,112,for_profit,66,FALSE,3,297911,3,239048.77763158665,20024,10,FALSE,0.527,1,13,12,0,0,0,0,111,250
28067,29947,Forest,624,for_profit,78,FALSE,2,0,0,0,0,21,TRUE,0,3,10,10,1,0,2,0,31,246
28068,30001,Dairy,48,for_profit,59,FALSE,3,399900,3,320886.4599658002,26880,10,FALSE,0.484,1,13,8,0,0,0,0,96,247
28069,29126,Dairy,80,for_profit,55,FALSE,2,2516362,3,2516362,210787,10,FALSE,0.533,1,12,14,0,0,0,0,44,144
28070,30396,Forest,64,for_profit,67,FALSE,2,1163760,3,1163760,97484,10,FALSE,0.515,2,11,10,0,0,1,0,79,125
28071,29029,Forest,96,for_profit,53,FALSE,3,837629,3,672127.5433225638,56302,10,FALSE,0.513,1,10,10,0,0,0,0,84,252
28072,29410,Dairy,224,pro_environmental,38,FALSE,2,9357724,3,9357724,628986,5,FALSE,0.76,5,10,13,1,3,1,3,134,67
28073,29045,SNB,224,for_profit,63,FALSE,4,909386,3,909386,61125,5,FALSE,0.686,1,12,12,0,0,1,0,31,270
28074,29439,SNB,32,for_profit,64,FALSE,2,480,3,480,32,5,FALSE,0.002,2,15,15,1,0,1,1,17,309
28075,30322,Dairy,64,for_profit,69,FALSE,2,0,0,0,0,21,TRUE,0,1,7,9,0,0,0,0,123,128
28076,30332,SNB,240,for_profit,47,TRUE,2,448,3,448,30,0,FALSE,0,3,7,10,1,0,1,2,111,194
28077,29911,Forest,176,for_profit,61,FALSE,4,736826,3,226815.86489392217,86378,20,FALSE,0.096,1,9,12,0,0,0,0,104,75
28078,29840,Dairy,64,for_profit,66,FALSE,3,848912,3,848912,99518,15,FALSE,0.528,2,9,11,0,0,0,0,133,70
28079,29927,Dairy,48,for_profit,67,FALSE,2,1387008,3,1387008,116185,10,FALSE,0.481,3,12,13,0,1,1,3,87,189
28080,30156,Forest,112,for_profit,49,FALSE,3,706288,3,706288,59163,10,FALSE,0.594,1,10,15,0,0,0,0,133,231
28081,29350,Dairy,80,for_profit,48,FALSE,3,2568646,3,2568646,215167,10,FALSE,0.506,2,13,13,1,1,1,0,122,141
28082,30551,Dairy,112,pro_environmental,62,FALSE,2,2790061,3,2790061,233714,10,FALSE,0.463,4,11,17,1,1,2,0,129,145
28083,30513,Dairy,80,for_profit,62,FALSE,1,4299009,3,4299009,288961,5,FALSE,0.808,1,12,12,1,1,1,1,131,128
28084,29527,Dairy,96,pro_environmental,62,FALSE,3,2623498,3,2623498,219761,10,FALSE,0.526,3,10,12,0,0,0,0,173,33
28085,29046,Dairy,32,for_profit,60,FALSE,2,951393,3,951393,79695,10,FALSE,0.544,1,14,15,1,1,0,0,78,268
28086,29676,Dairy,64,for_profit,67,FALSE,3,2560,3,2560,172,0,FALSE,0.103,1,10,14,1,1,0,0,81,134
28087,29605,Forest,112,for_profit,53,FALSE,2,476948,3,476948,55913,15,FALSE,0.312,1,12,10,0,0,0,0,62,260
28088,30318,Dairy,144,for_profit,51,FALSE,3,5810201,3,5810201,390537,5,FALSE,0.644,4,14,10,0,2,0,0,89,186
28089,30544,Dairy,144,for_profit,63,FALSE,2,5120,3,5120,344,0,FALSE,0.124,2,12,14,0,1,0,0,107,158
28090,30529,Dairy,48,for_profit,83,FALSE,1,960,3,960,65,0,FALSE,0,2,13,10,2,0,2,0,127,221
28091,29226,Forest,80,pro_environmental,73,FALSE,1,0,0,0,0,21,TRUE,0,3,8,16,0,0,0,0,86,279
28092,29489,Dairy,48,for_profit,70,FALSE,2,967384,3,967384,113407,15,FALSE,0.336,3,9,12,2,3,0,0,127,142
28093,30526,Dairy,96,for_profit,72,FALSE,2,599715,3,599715,130951,20,FALSE,0.114,1,13,14,0,0,0,0,66,279
28094,29587,Forest,80,pro_environmental,58,FALSE,2,712488,3,571712.3082973569,47890,10,FALSE,0.517,1,13,9,0,0,0,0,124,155
28095,30058,SNB,80,for_profit,48,FALSE,3,390005,3,390005,26214,5,FALSE,0.633,2,13,11,0,0,1,1,79,160
28096,29699,Forest,80,for_profit,68,FALSE,2,683888,3,210520.05250978476,45968,20,FALSE,0.193,1,10,9,0,0,0,0,89,240
28097,29512,Dairy,80,for_profit,48,FALSE,3,3340671,3,3340671,224546,5,FALSE,0.73,2,16,17,1,1,0,1,136,102
28098,29990,Dairy,64,for_profit,61,FALSE,4,2168063,3,2168063,145728,5,FALSE,0.62,1,12,10,0,0,0,1,48,269
28099,29793,SNB,272,for_profit,56,FALSE,2,448,3,448,30,0,FALSE,0.043,5,11,8,3,0,1,0,76,106
28100,30281,Dairy,80,for_profit,69,FALSE,3,1607998,3,1607998,188506,15,FALSE,0.353,3,10,12,0,2,0,0,135,74
28101,29940,Dairy,64,for_profit,61,FALSE,4,1941217,3,1941217,130480,5,FALSE,0.724,3,13,14,0,1,1,2,92,206
28102,30444,Dairy,64,pro_environmental,48,FALSE,4,2281376,3,2281376,191103,10,FALSE,0.604,1,13,15,0,0,0,0,89,210
28103,29303,Dairy,128,for_profit,61,FALSE,2,4729327,3,4729327,396160,10,FALSE,0.627,1,9,10,0,0,0,0,65,196
28104,29033,Forest,128,for_profit,57,FALSE,4,1691316,3,1691316,113683,5,FALSE,0.625,2,13,13,1,0,1,1,131,210
28105,30388,SNB,128,for_profit,55,FALSE,1,3501,3,3501,410,10,FALSE,0.001,2,8,13,1,1,0,1,35,244
28106,29421,SNB,80,pro_environmental,77,FALSE,2,128,3,128,9,5,FALSE,0,3,6,11,2,0,1,0,107,268
28107,29224,Forest,48,for_profit,55,FALSE,4,466820,3,374584.18915037473,31378,10,FALSE,0.564,1,14,15,0,0,0,0,66,192
28108,29475,Forest,112,for_profit,63,FALSE,3,675191,3,675191,56558,10,FALSE,0.567,1,11,11,0,0,0,0,51,216
28109,30214,Dairy,96,for_profit,63,FALSE,3,3181055,3,3181055,213817,5,FALSE,0.611,2,13,12,1,0,2,0,177,26
28110,29108,Dairy,80,pro_environmental,62,FALSE,2,2552855,3,2552855,213844,10,FALSE,0.589,2,13,9,0,0,0,1,118,46
28111,30423,Dairy,64,for_profit,45,FALSE,5,547716,3,547716,119596,20,FALSE,0.154,2,15,11,1,0,0,0,100,195
28112,29320,Forest,112,for_profit,69,FALSE,3,883587,3,883587,74015,10,FALSE,0.571,1,10,14,0,0,0,0,100,177
28113,29963,Forest,80,pro_environmental,69,FALSE,1,0,0,0,0,21,TRUE,0,2,9,13,0,0,0,0,118,96
28114,29948,Dairy,96,for_profit,60,FALSE,4,3860253,3,3860253,323360,10,FALSE,0.654,2,11,10,0,1,0,0,91,193
28115,29892,Forest,32,for_profit,63,FALSE,3,163830,3,50431.50370042761,19206,20,FALSE,0.1,2,13,11,0,0,0,0,114,74
28116,29833,SNB,112,for_profit,63,TRUE,3,0,0,0,0,21,TRUE,0,3,10,14,0,0,0,1,107,237
28117,29904,Forest,112,pro_environmental,63,FALSE,3,4305475,3,4305475,360655,10,FALSE,0.659,2,11,15,1,0,0,0,42,243
28118,29276,Forest,64,for_profit,63,FALSE,3,463900,3,265983.38314107904,38859,15,FALSE,0.301,1,13,12,0,0,0,0,104,164
28119,29983,Dairy,80,for_profit,58,FALSE,2,4968,3,4968,416,5,FALSE,0.001,1,13,12,1,1,0,0,57,229
28120,29652,Dairy,32,for_profit,58,FALSE,3,1158412,3,1158412,97036,10,FALSE,0.577,2,9,12,0,0,1,0,70,190
28121,29867,SNB,112,for_profit,61,FALSE,2,0,0,0,0,21,TRUE,0,1,11,15,0,0,0,0,121,213
28122,29934,Dairy,64,for_profit,62,FALSE,3,1140483,3,1140483,133699,15,FALSE,0.302,1,10,11,0,0,0,1,76,196
28123,28890,Dairy,80,for_profit,36,FALSE,3,2838862,3,2838862,190816,5,FALSE,0.649,1,8,8,1,0,1,0,71,241
28124,29193,Dairy,80,for_profit,76,FALSE,2,2560,3,2560,172,0,FALSE,0,2,10,13,0,1,0,0,99,66
28125,29941,Forest,128,for_profit,62,FALSE,3,750857,3,750857,88023,15,FALSE,0.301,2,14,14,0,0,0,0,129,91
28126,29743,Forest,144,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,1,8,12,0,0,0,0,80,253
28127,30325,SNB,128,for_profit,72,TRUE,2,0,0,0,0,21,TRUE,0,1,9,11,0,0,0,0,91,138
28128,29601,SNB,64,for_profit,62,FALSE,3,1920,3,1920,129,0,FALSE,0.095,1,9,11,1,0,0,0,125,31
28129,29260,Forest,160,for_profit,65,FALSE,2,3403161,3,3403161,398954,15,FALSE,0.817,2,10,11,1,0,1,1,119,135
28130,29436,SNB,96,for_profit,63,FALSE,1,278066,3,278066,23293,10,FALSE,0.599,3,9,12,0,0,1,2,126,162
28131,30136,Dairy,80,for_profit,47,FALSE,3,2494504,3,2494504,167670,5,FALSE,0.683,3,9,15,0,1,1,1,88,108
28132,29885,Dairy,64,for_profit,59,FALSE,1,1314156,3,1314156,154059,15,FALSE,0.408,1,10,15,0,1,0,0,102,66
28133,29070,Forest,80,for_profit,65,FALSE,3,1312668,3,1312668,88232,5,FALSE,0.728,2,15,12,0,0,0,0,119,80
28134,28773,Dairy,160,for_profit,68,FALSE,1,1586,3,1586,186,10,FALSE,0,4,13,16,2,0,2,0,14,317
28135,28855,Dairy,32,for_profit,43,FALSE,2,1320097,3,1320097,88731,5,FALSE,0.7,1,9,10,0,0,0,0,47,239
28136,29590,Dairy,96,for_profit,47,FALSE,3,3264760,3,3264760,219443,5,FALSE,0.631,2,13,10,2,0,0,1,85,122
28137,29255,Dairy,128,for_profit,32,FALSE,3,4741081,3,4741081,318675,5,FALSE,0.628,1,12,11,0,0,1,0,111,146
28138,29515,Forest,112,for_profit,44,FALSE,3,900333,3,900333,60517,5,FALSE,0.589,1,16,12,0,0,0,0,74,253
28139,29685,Dairy,64,for_profit,51,FALSE,2,2284614,3,2284614,153562,5,FALSE,0.709,1,13,13,0,1,0,0,127,29
28140,29289,SNB,128,for_profit,76,FALSE,2,128,3,128,9,0,FALSE,0,3,8,13,3,0,3,1,97,74
28141,30209,Dairy,48,for_profit,70,FALSE,2,981454,3,981454,115056,15,FALSE,0.347,1,13,14,1,0,1,0,112,149
28142,29304,SNB,64,pro_environmental,48,FALSE,4,297009,3,297009,24879,10,FALSE,0.587,2,11,10,0,0,0,2,101,142
28143,29513,Dairy,80,for_profit,47,FALSE,3,2642371,3,2642371,177609,5,FALSE,0.625,2,17,11,2,1,0,0,110,52
28144,30346,Forest,32,for_profit,69,FALSE,3,223372,3,68760.21390814817,18711,20,FALSE,0.155,1,10,10,0,0,0,0,143,216
28145,30135,Dairy,112,for_profit,63,FALSE,1,128,3,128,9,0,FALSE,0.114,3,15,12,2,0,1,0,103,85
28146,30194,Dairy,48,for_profit,50,FALSE,2,1143593,3,1143593,134064,15,FALSE,0.404,1,7,18,0,0,1,0,84,160
28147,28942,Forest,96,for_profit,60,FALSE,4,866389,3,866389,58235,5,FALSE,0.653,1,13,10,0,0,0,0,117,75
28148,29828,SNB,64,pro_environmental,47,TRUE,4,1920,3,1920,129,5,FALSE,0.006,1,12,9,1,0,0,0,33,248
28149,29163,Forest,64,for_profit,69,FALSE,3,155171,3,47766.01880424252,12998,20,FALSE,0.07,1,15,8,0,0,0,0,28,252
28150,30179,Dairy,80,for_profit,41,FALSE,2,2354873,3,2354873,197260,10,FALSE,0.539,1,16,17,0,0,0,0,70,270
28151,29313,Dairy,64,for_profit,52,FALSE,1,2037499,3,2037499,170674,10,FALSE,0.55,2,7,14,0,2,0,2,92,169
28152,30178,Dairy,80,for_profit,50,FALSE,2,3250794,3,3250794,218504,5,FALSE,0.71,2,17,9,1,0,1,1,121,158
28153,29520,SNB,144,for_profit,58,FALSE,3,731483,3,731483,49167,5,FALSE,0.716,2,12,15,1,0,0,1,95,214
28154,29232,Forest,64,for_profit,58,FALSE,2,1032576,3,1032576,69405,5,FALSE,0.72,2,13,10,0,0,0,1,124,67
28155,30119,Crop,64,for_profit,55,FALSE,5,1806369,3,1806369,151313,10,FALSE,0.479,1,14,14,0,0,0,0,60,200
28156,28808,SNB,256,pro_environmental,75,FALSE,2,13864,3,13864,3027,20,FALSE,0.012,3,16,14,3,0,3,3,98,206
28157,29391,SNB,96,for_profit,63,TRUE,1,0,0,0,0,21,TRUE,0,3,13,17,0,0,0,3,136,25
28158,29582,Dairy,96,for_profit,52,FALSE,2,3109474,3,3109474,260470,10,FALSE,0.6,4,13,13,0,1,0,0,99,88
28159,29915,Forest,64,for_profit,67,FALSE,4,521215,3,521215,35034,5,FALSE,0.597,1,13,13,0,0,0,0,43,269
28160,29438,Forest,96,pro_environmental,44,FALSE,3,691973,3,691973,46511,5,FALSE,0.678,1,12,10,0,0,0,0,7,307
28161,28964,Dairy,80,pro_environmental,66,FALSE,2,0,0,0,0,21,TRUE,0,1,12,14,0,0,0,0,62,172
28162,29538,Dairy,32,for_profit,51,FALSE,3,621450,3,621450,72853,15,FALSE,0.355,1,11,7,1,0,1,0,73,254
28163,28935,Dairy,80,pro_environmental,50,FALSE,3,320,3,320,22,0,FALSE,0.131,1,9,13,0,0,1,0,125,74
28164,28766,SNB,80,for_profit,66,FALSE,3,175749,3,175749,20603,15,FALSE,0.354,3,9,13,2,0,0,0,59,196
28165,29077,Dairy,64,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,1,8,11,0,0,0,0,119,140
28166,29713,Dairy,192,for_profit,45,FALSE,3,7620528,3,7620528,638346,10,FALSE,0.615,3,12,16,2,0,0,2,124,142
28167,29283,Dairy,112,for_profit,69,FALSE,1,480,3,275.2145374169389,32,15,FALSE,0,2,14,9,2,0,0,0,75,194
28168,30171,Dairy,96,for_profit,45,FALSE,3,3016010,3,3016010,252641,10,FALSE,0.553,3,10,17,3,0,2,1,91,171
28169,29360,Forest,64,for_profit,49,FALSE,3,441098,3,353944.4254013367,29649,10,FALSE,0.521,1,10,12,0,0,0,0,118,214
28170,30402,Dairy,96,pro_environmental,47,FALSE,3,1632863,3,1632863,191421,15,FALSE,0.317,2,12,13,0,0,0,0,67,179
28171,29618,Dairy,80,pro_environmental,57,FALSE,2,2782855,3,2782855,187052,5,FALSE,0.599,2,12,13,2,1,0,0,109,125
28172,29399,Dairy,112,for_profit,58,FALSE,2,4113496,3,4113496,276492,5,FALSE,0.623,1,9,14,0,0,0,0,46,157
28173,30304,Dairy,80,pro_environmental,46,FALSE,2,1636040,3,1636040,191794,15,FALSE,0.36,3,13,9,2,0,2,0,56,156
28174,28803,SNB,32,for_profit,63,TRUE,3,0,0,0,0,21,TRUE,0,1,13,15,0,0,0,0,66,145
28175,29037,SNB,112,for_profit,67,TRUE,1,320,3,320,22,0,FALSE,0,2,10,16,0,0,2,0,141,76
28176,29083,Dairy,80,for_profit,49,FALSE,3,3134530,3,3134530,210690,5,FALSE,0.698,3,14,11,2,1,1,1,140,94
28177,30076,SNB,64,for_profit,49,FALSE,3,183469,3,183469,15369,10,FALSE,0.559,3,13,18,2,0,2,3,61,134
28178,29852,Dairy,128,for_profit,62,FALSE,2,3929305,3,3929305,329144,10,FALSE,0.525,2,14,13,2,0,1,2,56,216
28179,29441,Forest,64,for_profit,50,FALSE,4,589177,3,472765.4959321587,39602,10,FALSE,0.541,1,13,9,0,0,0,0,105,89
28180,28821,Dairy,64,pro_environmental,36,FALSE,2,2569757,3,2569757,172728,5,FALSE,0.681,1,12,11,1,0,1,0,134,215
28181,30026,Forest,80,for_profit,53,FALSE,3,455064,3,455064,53347,15,FALSE,0.315,2,19,10,0,0,0,0,88,135
28182,28782,Dairy,112,for_profit,42,FALSE,1,1976075,3,1976075,231656,15,FALSE,0.3,3,14,14,2,0,0,0,52,140
28183,29392,Dairy,48,for_profit,70,FALSE,3,327272,3,327272,71461,20,FALSE,0.125,1,13,13,0,0,0,1,69,266
