farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
28009,29406,Dairy,64,for_profit,29,FALSE,3,1116173,3,1116173,93498,10,FALSE,0.511,2,9,12,1,0,2,1,145,76
28010,28732,Forest,96,pro_environmental,72,FALSE,3,0,0,0,0,21,TRUE,0,1,16,8,0,0,0,0,93,254
28011,29578,Forest,64,for_profit,59,FALSE,2,940470,3,754648.8847312732,63214,10,FALSE,0.486,3,10,15,0,2,0,1,36,251
28012,29346,Dairy,48,for_profit,49,FALSE,3,478308,3,478308,56072,15,FALSE,0.28,1,14,14,0,1,0,0,55,144
28013,29175,SNB,160,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,3,13,16,1,0,0,0,177,28
28014,29418,Dairy,192,for_profit,57,FALSE,2,0,0,0,0,21,TRUE,0,2,13,14,0,0,2,0,108,84
28015,28939,Dairy,32,for_profit,71,FALSE,3,467404,3,143880.15965082502,54794,20,FALSE,0.101,1,11,11,0,0,0,0,64,185
28016,28887,SNB,112,pro_environmental,84,FALSE,1,3840,3,3840,258,5,FALSE,0.006,3,8,9,1,0,3,1,99,216
28017,30229,Dairy,160,for_profit,65,FALSE,3,1731692,3,1731692,203007,15,FALSE,0.299,4,17,15,0,0,1,0,123,80
28018,29141,Dairy,112,for_profit,36,FALSE,3,2858622,3,2858622,192144,5,FALSE,0.667,2,10,14,1,0,2,0,107,96
28019,29089,Dairy,80,for_profit,71,FALSE,1,2213,3,1268.853690216012,259,15,FALSE,0,3,15,13,2,1,3,2,123,58
28020,29222,Dairy,96,for_profit,51,FALSE,4,1875942,3,1875942,157141,10,FALSE,0.53,2,11,14,0,0,0,1,106,80
28021,29960,Dairy,96,for_profit,39,FALSE,2,1708653,3,1708653,114848,5,FALSE,0.525,2,12,11,0,0,1,1,130,23
28022,30387,Forest,64,for_profit,68,FALSE,3,797558,3,639973.9015689014,53608,10,FALSE,0.501,3,14,7,0,0,0,1,87,272
28023,29176,Dairy,80,pro_environmental,64,FALSE,3,1036776,3,1036776,121542,15,FALSE,0.339,2,8,14,0,1,0,1,131,134
28024,28842,Dairy,64,for_profit,58,TRUE,3,960,3,960,65,5,FALSE,0.001,2,21,7,1,0,0,1,108,166
28025,29830,Dairy,96,for_profit,64,FALSE,3,2330366,3,2330366,195207,10,FALSE,0.605,2,10,12,2,2,1,0,84,163
28026,29158,Dairy,64,for_profit,44,FALSE,2,1673498,3,1673498,112485,5,FALSE,0.69,3,14,11,2,2,1,2,89,263
28027,30363,SNB,80,pro_environmental,74,FALSE,3,320,3,320,22,5,FALSE,0.001,1,11,10,1,0,1,0,51,236
28028,29795,Forest,160,for_profit,53,FALSE,4,1399909,3,1123310.4358196133,94096,10,FALSE,0.556,3,15,13,0,0,0,0,25,256
28029,28727,Dairy,96,pro_environmental,80,FALSE,1,7692,3,7692,644,5,FALSE,0.001,1,12,14,1,1,0,1,143,239
28030,30148,Forest,96,for_profit,53,FALSE,4,1058716,3,1058716,88685,10,FALSE,0.632,2,12,8,0,0,1,0,130,80
28031,30017,Dairy,128,pro_environmental,49,FALSE,4,2508783,3,2508783,168630,5,FALSE,0.637,2,11,7,1,0,0,0,87,248
28032,29660,Dairy,48,pro_environmental,38,TRUE,4,1760,3,1412.2534872213262,118,10,FALSE,0.001,2,13,8,1,0,0,1,11,289
28033,30515,Dairy,64,for_profit,62,FALSE,3,775234,3,775234,90881,15,FALSE,0.314,2,13,11,0,0,0,0,93,87
28034,28738,Dairy,80,for_profit,54,FALSE,2,1161741,3,1161741,136191,15,FALSE,0.376,2,14,9,0,2,0,2,130,82
28035,30320,Dairy,256,for_profit,53,FALSE,2,5681078,3,5681078,381858,5,FALSE,0.647,2,12,12,1,0,2,0,108,48
28036,29589,Dairy,64,for_profit,73,FALSE,1,2400,3,2400,161,5,FALSE,0.001,2,10,15,0,2,0,1,72,166
28037,29729,Dairy,80,for_profit,52,TRUE,2,480,3,480,32,5,FALSE,0,3,16,14,2,0,0,1,128,129
28038,30371,Dairy,64,for_profit,81,FALSE,3,0,0,0,0,21,TRUE,0,3,10,12,0,0,0,0,103,107
28039,29433,Dairy,64,for_profit,70,FALSE,1,3200,3,3200,215,0,FALSE,0,1,11,12,0,0,0,1,71,142
28040,29085,Dairy,64,for_profit,73,FALSE,1,0,0,0,0,21,TRUE,0,2,16,12,0,2,1,0,76,164
28041,30349,Forest,48,for_profit,54,FALSE,3,566306,3,566306,38065,5,FALSE,0.665,1,13,14,0,0,0,0,106,132
28042,28909,Dairy,64,for_profit,61,FALSE,2,0,0,0,0,21,TRUE,0,2,13,16,0,0,0,1,118,82
28043,30011,Forest,96,for_profit,63,FALSE,3,1049608,3,842223.0444405692,70550,10,FALSE,0.494,1,15,8,0,0,0,0,128,131
28044,29101,Dairy,192,pro_environmental,65,FALSE,4,4618815,3,4618815,310457,5,FALSE,0.635,7,10,9,5,0,1,0,115,62
28045,29581,SNB,128,for_profit,54,FALSE,3,699470,3,699470,152732,20,FALSE,0.638,1,12,9,0,0,0,1,122,118
28046,29354,Dairy,48,for_profit,48,FALSE,3,848015,3,680461.4437306778,57000,10,FALSE,0.493,2,13,13,0,0,0,0,60,120
28047,30298,Forest,128,for_profit,43,FALSE,2,820221,3,820221,68707,10,FALSE,0.603,1,11,11,0,0,0,0,49,213
28048,29247,SNB,80,for_profit,66,FALSE,2,258967,3,258967,21693,10,FALSE,0.585,2,11,7,0,0,1,1,91,131
28049,30062,Forest,48,for_profit,58,FALSE,6,958888,3,958888,80323,10,FALSE,0.448,2,11,13,1,0,0,0,107,90
28050,29478,SNB,80,for_profit,55,FALSE,2,320,3,320,22,0,FALSE,0.166,1,11,13,0,0,1,0,110,131
28051,30523,Forest,32,for_profit,46,FALSE,2,301533,3,301533,20268,5,FALSE,0.69,1,11,15,0,0,0,0,78,261
28052,29548,Forest,32,for_profit,82,FALSE,2,0,0,0,0,21,TRUE,0,1,9,9,0,0,0,0,152,224
28053,29339,Dairy,64,for_profit,45,FALSE,2,697045,3,697045,81715,15,FALSE,0.315,2,13,11,0,2,0,1,97,114
28054,29909,Dairy,64,for_profit,83,TRUE,1,0,0,0,0,21,TRUE,0,1,13,11,1,0,0,0,44,127
28055,29372,Forest,64,for_profit,58,FALSE,6,436134,3,349961.22863396927,29315,10,FALSE,0.515,1,14,11,0,0,0,0,12,307
28056,29961,Dairy,128,for_profit,70,FALSE,1,1425596,3,1425596,167123,15,FALSE,0.286,2,13,10,1,1,2,0,97,245
28057,29212,Dairy,96,pro_environmental,53,FALSE,4,2423283,3,2423283,162883,5,FALSE,0.693,1,20,10,0,0,0,0,38,263
28058,29555,Dairy,64,for_profit,44,FALSE,1,1421626,3,1421626,95556,5,FALSE,0.622,2,14,12,0,0,1,0,147,229
28059,29063,Dairy,48,for_profit,80,TRUE,3,0,0,0,0,21,TRUE,0,2,13,8,0,2,1,0,83,212
28060,29769,Dairy,64,for_profit,63,FALSE,2,1920,3,1920,129,0,FALSE,0,2,12,13,0,1,2,0,150,236
28061,30434,Dairy,32,for_profit,45,FALSE,4,756018,3,756018,63329,10,FALSE,0.601,1,8,11,0,1,1,0,59,219
28062,28886,Dairy,128,pro_environmental,58,FALSE,3,5120,3,5120,344,0,FALSE,0.103,1,16,8,0,1,0,0,100,198
28063,29811,SNB,32,for_profit,57,FALSE,3,87672,3,87672,5893,5,FALSE,0.677,1,12,10,1,0,0,1,61,132
28064,29818,Dairy,96,for_profit,53,TRUE,2,800,3,800,54,0,FALSE,0,3,9,9,0,1,3,1,66,168
28065,29877,Forest,96,for_profit,46,FALSE,4,755812,3,755812,50802,5,FALSE,0.584,1,12,12,0,0,0,0,180,18
28066,29690,Forest,112,for_profit,59,FALSE,4,680825,3,680825,45762,5,FALSE,0.572,1,13,12,0,0,0,0,111,250
28067,29947,SNB,624,pro_environmental,56,FALSE,2,1628580,3,1628580,109466,5,FALSE,0.616,3,10,10,3,0,2,1,31,246
28068,30001,Forest,48,for_profit,55,FALSE,2,339922,3,194898.90830800147,28474,15,FALSE,0.294,1,13,8,0,0,0,0,96,247
28069,29126,Dairy,80,for_profit,73,FALSE,2,2888,3,2888,242,5,FALSE,0.001,1,12,14,0,1,1,0,44,144
28070,30396,Forest,64,for_profit,35,FALSE,3,792277,3,792277,66366,10,FALSE,0.526,2,11,10,0,0,1,0,79,125
28071,29029,Dairy,96,for_profit,59,FALSE,1,1052809,3,324084.3617124061,123421,20,FALSE,0.093,1,10,10,0,0,0,0,84,252
28072,29410,Dairy,224,for_profit,70,FALSE,2,4000,3,4000,269,0,FALSE,0.109,5,10,13,0,0,0,1,134,67
28073,29045,Crop,224,pro_environmental,50,FALSE,4,458310,3,458310,53728,15,FALSE,0.346,1,12,12,0,0,0,0,31,270
28074,29439,SNB,32,for_profit,79,FALSE,1,0,0,0,0,21,TRUE,0,2,15,15,0,0,0,0,17,309
28075,30322,Dairy,64,for_profit,65,FALSE,1,0,0,0,0,21,TRUE,0,1,7,9,0,0,0,0,123,128
28076,30332,SNB,240,for_profit,59,FALSE,3,589202,3,589202,69072,15,FALSE,0.364,3,7,10,0,0,0,0,111,194
28077,29911,Dairy,176,pro_environmental,65,FALSE,1,676594,3,676594,147737,20,FALSE,0.108,1,9,12,1,0,0,0,104,75
28078,29840,Dairy,64,for_profit,37,FALSE,2,1663117,3,1663117,111788,5,FALSE,0.686,2,9,11,0,0,0,1,133,70
28079,29927,Dairy,48,for_profit,71,FALSE,1,1771,3,1015.4269703445808,208,15,FALSE,0.001,3,12,13,0,3,0,2,87,189
28080,30156,Forest,112,for_profit,55,FALSE,3,286505,3,164271.5438388335,19258,15,FALSE,0.138,1,10,15,0,0,0,0,133,231
28081,29350,Dairy,80,pro_environmental,67,FALSE,3,2400,3,1925.800209847263,161,10,FALSE,0.001,2,13,13,1,1,1,1,122,141
28082,30551,Dairy,112,for_profit,60,FALSE,1,704,3,704,47,5,FALSE,0,4,11,17,0,1,3,0,129,145
28083,30513,Dairy,80,for_profit,29,FALSE,1,1983249,3,1983249,166130,10,FALSE,0.559,1,12,12,0,1,1,1,131,128
28084,29527,Forest,96,for_profit,35,FALSE,4,1381874,3,1108838.8496593654,92884,10,FALSE,0.499,3,10,12,0,0,0,0,173,33
28085,29046,Dairy,32,for_profit,30,FALSE,5,774225,3,774225,52040,5,FALSE,0.664,1,14,15,1,0,1,0,78,268
28086,29676,Forest,64,for_profit,68,FALSE,4,351060,3,108066.18866551985,41155,20,FALSE,0.124,1,10,14,0,0,0,0,81,134
28087,29605,Dairy,112,for_profit,65,FALSE,1,446324,3,446324,97457,20,FALSE,0.109,1,12,10,0,0,0,1,62,260
28088,30318,Dairy,144,for_profit,79,TRUE,0,4800,3,4800,323,0,FALSE,0,4,14,10,2,1,0,4,89,186
28089,30544,Forest,144,pro_environmental,57,FALSE,4,754314,3,754314,88429,15,FALSE,0.304,2,12,14,0,1,0,0,107,158
28090,30529,SNB,48,for_profit,56,FALSE,4,540481,3,540481,36329,5,FALSE,0.719,2,13,10,0,0,2,1,127,221
28091,29226,Forest,80,pro_environmental,50,FALSE,2,432553,3,432553,29074,5,FALSE,0.576,3,8,16,0,0,0,0,86,279
28092,29489,Dairy,48,for_profit,68,FALSE,3,800,3,800,54,0,FALSE,0,3,9,12,0,3,0,1,127,142
28093,30526,Dairy,96,for_profit,43,FALSE,3,1997432,3,1997432,134259,5,FALSE,0.571,1,13,14,0,1,0,0,66,279
28094,29587,Dairy,80,for_profit,74,FALSE,2,0,0,0,0,21,TRUE,0,1,13,9,1,0,1,0,124,155
28095,30058,Dairy,80,for_profit,82,FALSE,1,2413,3,2413,527,15,FALSE,0,2,13,11,0,1,0,2,79,160
28096,29699,Dairy,80,for_profit,66,FALSE,3,1843096,3,1478931.1098202714,123885,10,FALSE,0.507,1,10,9,0,0,0,0,89,240
28097,29512,Dairy,80,for_profit,65,FALSE,2,2048,3,2048,138,5,FALSE,0.001,2,16,17,2,1,2,2,136,102
28098,29990,Dairy,64,for_profit,64,FALSE,2,308019,3,308019,67257,20,FALSE,0.353,1,12,10,0,0,0,0,48,269
28099,29793,SNB,272,for_profit,65,FALSE,3,190218,3,190218,41535,20,FALSE,0.129,5,11,8,1,0,2,1,76,106
28100,30281,SNB,80,for_profit,65,FALSE,2,1440,3,1440,97,0,FALSE,0,3,10,12,1,1,0,0,135,74
28101,29940,Dairy,64,for_profit,58,FALSE,4,1301228,3,1301228,87463,5,FALSE,0.576,3,13,14,1,1,1,3,92,206
28102,30444,Dairy,64,pro_environmental,54,FALSE,2,1590778,3,1590778,106925,5,FALSE,0.632,1,13,15,1,0,1,0,89,210
28103,29303,Dairy,128,for_profit,46,FALSE,2,1858088,3,1858088,217825,15,FALSE,0.369,1,9,10,1,0,1,0,65,196
28104,29033,Forest,128,for_profit,55,FALSE,2,1556604,3,1556604,182481,15,FALSE,0.576,2,13,13,1,0,0,1,131,210
28105,30388,SNB,128,for_profit,27,FALSE,4,399059,3,399059,26823,5,FALSE,0.692,2,8,13,0,0,0,2,35,244
28106,29421,SNB,80,for_profit,54,FALSE,6,152781,3,152781,12798,10,FALSE,0.479,3,6,11,1,0,0,0,107,268
28107,29224,Crop,48,for_profit,60,FALSE,4,1173804,3,1173804,98326,10,FALSE,0.562,1,14,15,1,0,0,0,66,192
28108,29475,Forest,112,for_profit,47,FALSE,2,0,0,0,0,21,TRUE,0,1,11,11,0,0,0,0,51,216
28109,30214,Dairy,96,for_profit,67,FALSE,5,1353132,3,1353132,158628,15,FALSE,0.39,2,13,12,0,0,1,0,177,26
28110,29108,Dairy,80,for_profit,71,FALSE,3,832326,3,832326,97574,15,FALSE,0.288,2,13,9,0,0,1,0,118,46
28111,30423,Dairy,64,for_profit,75,FALSE,2,0,0,0,0,21,TRUE,0,2,15,11,1,0,0,0,100,195
28112,29320,Dairy,112,for_profit,49,TRUE,3,448,3,359.48270583815577,30,10,FALSE,0,1,10,14,0,0,1,0,100,177
28113,29963,Crop,80,for_profit,45,FALSE,4,1375099,3,1103402.4761503174,92428,10,FALSE,0.505,2,9,13,0,0,0,0,118,96
28114,29948,Forest,96,for_profit,59,FALSE,5,1538560,3,1538560,103415,5,FALSE,0.668,2,11,10,0,0,0,0,91,193
28115,29892,Dairy,32,for_profit,40,FALSE,5,951028,3,951028,63924,5,FALSE,0.711,2,13,11,0,0,2,0,114,74
28116,29833,SNB,112,for_profit,50,FALSE,3,288261,3,288261,19376,5,FALSE,0.643,3,10,14,0,0,3,1,107,237
28117,29904,Dairy,112,for_profit,62,FALSE,2,4800,3,4800,323,5,FALSE,0.001,2,11,15,0,0,0,1,42,243
28118,29276,Crop,64,pro_environmental,67,FALSE,1,948178,3,948178,111155,15,FALSE,0.377,1,13,12,1,0,0,0,104,164
28119,29983,Dairy,80,for_profit,50,FALSE,3,2142090,3,2142090,143982,5,FALSE,0.681,1,13,12,0,1,0,1,57,229
28120,29652,Forest,32,for_profit,64,FALSE,2,500628,3,500628,41936,10,FALSE,0.548,2,9,12,1,0,0,0,70,190
28121,29867,SNB,112,for_profit,56,FALSE,3,315711,3,315711,21221,5,FALSE,0.696,1,11,15,0,0,0,0,121,213
28122,29934,Dairy,64,for_profit,59,TRUE,2,3200,3,985.0504293558465,215,20,FALSE,0,1,10,11,0,0,0,1,76,196
28123,28890,Dairy,80,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,1,8,8,0,0,1,0,71,241
28124,29193,Dairy,80,for_profit,57,FALSE,3,779060,3,779060,91330,15,FALSE,0.286,2,10,13,1,0,0,0,99,66
28125,29941,Dairy,128,for_profit,53,FALSE,2,1663510,3,1663510,195014,15,FALSE,0.337,2,14,14,0,1,2,0,129,91
28126,29743,Forest,144,for_profit,61,FALSE,2,1766219,3,1766219,207055,15,FALSE,0.899,1,8,12,0,0,0,0,80,253
28127,30325,Dairy,128,for_profit,61,FALSE,3,461567,3,461567,100785,20,FALSE,0.099,1,9,11,0,0,0,1,91,138
28128,29601,Dairy,64,for_profit,77,FALSE,2,0,0,0,0,21,TRUE,0,1,9,11,0,0,0,0,125,31
28129,29260,Forest,160,for_profit,53,FALSE,4,2080384,3,1192816.5004366687,174267,15,FALSE,0.287,2,10,11,1,0,0,1,119,135
28130,29436,SNB,96,for_profit,54,FALSE,1,148283,3,148283,17383,15,FALSE,0.319,3,9,12,0,0,0,2,126,162
28131,30136,Dairy,80,for_profit,67,FALSE,4,830772,3,830772,97392,15,FALSE,0.403,3,9,15,0,1,2,1,88,108
28132,29885,Dairy,64,for_profit,60,FALSE,2,763364,3,763364,89490,15,FALSE,0.355,1,10,15,0,1,0,0,102,66
28133,29070,Forest,80,for_profit,54,FALSE,3,959790,3,959790,80398,10,FALSE,0.532,2,15,12,0,0,0,0,119,80
28134,28773,Dairy,160,pro_environmental,60,FALSE,3,2227476,3,1277153.7019736113,186588,15,FALSE,0.262,4,13,16,0,0,0,0,14,317
28135,28855,Dairy,32,for_profit,54,FALSE,1,671839,3,385208.04084095586,56278,15,FALSE,0.306,1,9,10,0,0,0,0,47,239
28136,29590,Forest,96,for_profit,55,FALSE,3,948467,3,543816.4722088162,79450,15,FALSE,0.334,2,13,10,1,0,0,0,85,122
28137,29255,Dairy,128,for_profit,47,FALSE,2,2656180,3,1522956.9791585933,222499,15,FALSE,0.303,1,12,11,0,0,0,0,111,146
28138,29515,Forest,112,for_profit,56,FALSE,3,1065841,3,855248.6756099237,71641,10,FALSE,0.559,1,16,12,0,0,0,0,74,253
28139,29685,Forest,64,for_profit,63,FALSE,4,0,0,0,0,21,TRUE,0,1,13,13,0,0,0,0,127,29
28140,29289,SNB,128,pro_environmental,60,FALSE,3,248625,3,248625,29146,15,FALSE,0.373,3,8,13,1,0,2,1,97,74
28141,30209,Dairy,48,for_profit,43,FALSE,5,1156171,3,1156171,77713,5,FALSE,0.613,1,13,14,1,0,1,0,112,149
28142,29304,Crop,64,pro_environmental,52,FALSE,2,1248569,3,1001872.6842536614,83923,10,FALSE,0.437,2,11,10,0,0,0,0,101,142
28143,29513,Dairy,80,for_profit,63,FALSE,2,1868162,3,1868162,125570,5,FALSE,0.663,2,17,11,1,0,0,1,110,52
28144,30346,Forest,32,for_profit,51,FALSE,4,314477,3,314477,21138,0,FALSE,1.752,1,10,10,0,0,0,0,143,216
28145,30135,Dairy,112,for_profit,70,FALSE,3,1044263,3,1044263,122419,15,FALSE,0.314,3,15,12,1,0,0,0,103,85
28146,30194,Forest,48,for_profit,62,FALSE,3,433874,3,433874,36344,10,FALSE,0.654,1,7,18,0,0,0,0,84,160
28147,28942,Dairy,96,for_profit,56,FALSE,3,2584318,3,2584318,173707,5,FALSE,0.685,1,13,10,0,0,0,0,117,75
28148,29828,SNB,64,for_profit,50,FALSE,4,214840,3,214840,14441,5,FALSE,0.637,1,12,9,0,0,0,0,33,248
28149,29163,SNB,64,for_profit,68,FALSE,2,34402,3,34402,7512,20,FALSE,0.133,1,15,8,0,0,0,1,28,252
28150,30179,Forest,80,for_profit,77,FALSE,2,237752,3,237752,51914,20,FALSE,0.218,1,16,17,0,0,0,0,70,270
28151,29313,Forest,64,for_profit,71,FALSE,3,458663,3,458663,53769,15,FALSE,0.368,2,7,14,0,0,0,0,92,169
28152,30178,Crop,80,pro_environmental,74,FALSE,2,1025337,3,1025337,120201,15,FALSE,0.292,2,17,9,1,0,0,1,121,158
28153,29520,SNB,144,for_profit,55,FALSE,2,510168,3,510168,34291,5,FALSE,0.701,2,12,15,1,0,1,2,95,214
28154,29232,Forest,64,pro_environmental,66,FALSE,2,315041,3,315041,68791,20,FALSE,0.22,2,13,10,0,0,0,1,124,67
28155,30119,Dairy,64,for_profit,73,FALSE,6,854568,3,854568,100181,15,FALSE,0.34,1,14,14,0,0,1,0,60,200
28156,28808,SNB,256,for_profit,65,FALSE,2,551199,3,551199,64617,15,FALSE,0.469,3,16,14,3,0,0,3,98,206
28157,29391,SNB,96,for_profit,44,FALSE,2,372588,3,372588,25044,5,FALSE,0.619,3,13,17,0,0,1,0,136,25
28158,29582,Dairy,96,for_profit,45,FALSE,3,2667074,3,2667074,179269,5,FALSE,0.771,4,13,13,0,2,0,0,99,88
28159,29915,Dairy,64,pro_environmental,66,FALSE,2,256,3,256,17,0,FALSE,0.114,1,13,13,0,0,1,0,43,269
28160,29438,Forest,96,for_profit,57,FALSE,4,582089,3,333748.65598018444,39126,15,FALSE,0.327,1,12,10,0,0,0,0,7,307
28161,28964,Forest,80,for_profit,48,FALSE,3,672854,3,672854,45226,5,FALSE,0.616,1,12,14,0,0,0,0,62,172
28162,29538,Forest,32,for_profit,66,FALSE,5,0,0,0,0,21,TRUE,0,1,11,7,0,0,0,0,73,254
28163,28935,Dairy,80,for_profit,59,FALSE,2,2113418,3,2113418,142055,5,FALSE,0.672,1,9,13,1,0,1,0,125,74
28164,28766,SNB,80,pro_environmental,56,FALSE,3,306758,3,306758,25696,10,FALSE,0.617,3,9,13,1,0,0,0,59,196
28165,29077,Forest,64,for_profit,56,FALSE,2,0,0,0,0,21,TRUE,0,1,8,11,0,0,0,0,119,140
28166,29713,Dairy,192,pro_environmental,62,FALSE,3,4398882,3,4398882,368479,10,FALSE,0.557,3,12,16,0,0,0,0,124,142
28167,29283,Forest,112,for_profit,64,FALSE,5,1097641,3,629347.4168018047,91946,15,FALSE,0.309,2,14,9,0,0,0,0,75,194
28168,30171,Forest,96,for_profit,71,FALSE,2,0,0,0,0,21,TRUE,0,3,10,17,2,0,0,0,91,171
28169,29360,SNB,64,for_profit,66,FALSE,3,337485,3,337485,28270,10,FALSE,0.496,1,10,12,0,0,0,0,118,214
28170,30402,Forest,96,for_profit,60,FALSE,4,1176868,3,944338.6005677204,79104,10,FALSE,0.52,2,12,13,0,0,0,0,67,179
28171,29618,Dairy,80,pro_environmental,52,FALSE,4,1920,3,1920,129,5,FALSE,0.001,2,12,13,1,0,0,0,109,125
28172,29399,Dairy,112,pro_environmental,63,FALSE,1,3360,3,2696.120293786168,226,10,FALSE,0.001,1,9,14,1,0,0,0,46,157
28173,30304,Dairy,80,for_profit,54,FALSE,3,1313404,3,1313404,110019,10,FALSE,0.594,3,13,9,1,0,1,0,56,156
28174,28803,SNB,32,for_profit,62,FALSE,1,0,0,0,0,21,TRUE,0,1,13,15,0,0,0,0,66,145
28175,29037,SNB,112,for_profit,70,FALSE,2,305364,3,305364,25579,10,FALSE,0.554,2,10,16,1,0,2,0,141,76
28176,29083,Dairy,80,for_profit,79,FALSE,2,1353,3,775.7609773439965,159,15,FALSE,0,3,14,11,1,1,1,0,140,94
28177,30076,SNB,64,pro_environmental,66,FALSE,2,1600,3,1600,108,0,FALSE,0.149,3,13,18,1,0,1,3,61,134
28178,29852,Dairy,128,for_profit,70,FALSE,2,1088,3,1088,73,0,FALSE,0.121,2,14,13,2,1,1,2,56,216
28179,29441,Forest,64,for_profit,53,FALSE,4,568163,3,455903.51026143774,38189,10,FALSE,0.522,1,13,9,0,0,0,0,105,89
28180,28821,Forest,64,pro_environmental,61,FALSE,2,0,0,0,0,21,TRUE,0,1,12,11,0,0,0,0,134,215
28181,30026,Forest,80,pro_environmental,64,FALSE,3,880356,3,504764.1027129722,59174,15,FALSE,0.35,2,19,10,0,0,0,1,88,135
28182,28782,Dairy,112,for_profit,63,FALSE,1,2965552,3,2965552,199332,5,FALSE,0.676,3,14,14,2,0,3,1,52,140
28183,29392,Dairy,48,for_profit,43,FALSE,4,1265448,3,1265448,85058,5,FALSE,0.724,1,13,13,0,0,0,1,69,266
28184,28872,Forest,48,for_profit,46,FALSE,2,160399,3,160399,13436,10,FALSE,0.549,2,11,11,0,0,0,0,128,106
28185,29387,SNB,112,for_profit,57,TRUE,2,128,3,128,9,5,FALSE,0,3,14,12,0,0,1,0,71,132
28186,29732,Forest,96,for_profit,60,FALSE,4,1036231,3,831489.1155209331,69651,10,FALSE,0.626,1,9,14,0,0,0,0,102,154
28187,28885,Dairy,64,for_profit,41,FALSE,4,1841783,3,1841783,123797,5,FALSE,0.732,1,12,7,1,0,0,0,85,192
28188,29307,Dairy,48,for_profit,56,FALSE,2,1181315,3,1181315,98955,10,FALSE,0.758,3,12,15,1,0,0,0,83,160
28189,29541,SNB,80,for_profit,62,FALSE,3,355403,3,355403,29771,10,FALSE,0.577,3,14,12,1,0,3,0,103,159
28190,29430,Dairy,48,for_profit,65,FALSE,2,0,0,0,0,21,TRUE,0,1,11,11,0,0,0,0,42,115
28191,30090,Dairy,96,for_profit,53,FALSE,2,1105975,3,1105975,129654,15,FALSE,0.291,3,15,13,1,0,1,1,125,150
28192,29796,Forest,64,for_profit,27,FALSE,2,534885,3,534885,35953,5,FALSE,0.605,1,13,11,0,0,0,0,55,222
28193,30316,Dairy,64,for_profit,75,FALSE,2,456070,3,140391.2341613503,53465,20,FALSE,0.11,2,14,12,1,0,2,0,139,78
28194,30273,Forest,64,for_profit,61,FALSE,3,523003,3,523003,43810,10,FALSE,0.518,2,12,13,0,0,0,0,73,174
28195,29034,Dairy,128,for_profit,58,FALSE,4,1462421,3,450174.51060906454,171440,20,FALSE,0.089,5,15,11,0,0,1,1,89,175
28196,29693,Dairy,80,for_profit,49,FALSE,2,1959441,3,1959441,131705,5,FALSE,0.623,1,8,12,1,0,0,0,96,185
28197,29483,Forest,96,for_profit,64,FALSE,4,675695,3,675695,56601,10,FALSE,0.516,1,10,11,0,0,0,0,73,238
28198,29677,Dairy,48,for_profit,47,FALSE,4,410796,3,329629.59291850677,27612,10,FALSE,0.497,1,13,9,0,0,0,0,19,254
28199,28817,SNB,240,for_profit,67,FALSE,4,350401,3,350401,41078,15,FALSE,0.35,2,11,22,1,0,1,0,7,290
28200,29667,Dairy,64,for_profit,69,FALSE,2,2560,3,2560,172,5,FALSE,0.001,1,14,7,0,1,1,0,86,131
28201,29334,Dairy,80,for_profit,66,FALSE,1,2560,3,2560,172,0,FALSE,0.093,2,8,9,1,2,0,1,100,186
28202,28811,Forest,96,for_profit,50,FALSE,3,986939,3,565874.9173827838,82673,15,FALSE,0.338,2,13,13,1,1,0,1,53,220
28203,28758,Forest,32,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,1,11,12,0,0,0,0,136,231
28204,28970,Dairy,80,pro_environmental,69,FALSE,3,1847968,3,1482840.4842462612,124212,10,FALSE,0.48,2,13,12,0,1,2,0,129,76
28205,30302,SNB,144,for_profit,64,FALSE,1,231081,3,231081,27090,15,FALSE,0.297,2,10,14,2,0,0,0,104,81
28206,29891,Dairy,64,for_profit,68,FALSE,3,1650844,3,946533.8912656856,110963,15,FALSE,0.393,3,15,10,0,0,0,0,55,155
28207,28936,Dairy,176,for_profit,61,FALSE,1,623162,3,623162,136070,20,FALSE,0.104,2,11,13,0,2,0,2,62,142
28208,29151,Forest,32,pro_environmental,64,FALSE,4,318061,3,318061,21379,5,FALSE,0.719,1,15,14,0,0,0,0,99,204
28209,29696,SNB,80,for_profit,68,FALSE,1,4000,3,4000,269,0,FALSE,0,1,12,14,0,0,0,1,57,220
28210,29358,Dairy,64,pro_environmental,61,FALSE,2,258491,3,258491,56443,20,FALSE,0.105,2,12,18,2,1,0,0,136,115
28211,28991,Forest,96,pro_environmental,58,FALSE,3,710603,3,407433.90819185216,47764,15,FALSE,0.315,1,13,11,0,0,0,0,114,53
28212,29567,Dairy,96,for_profit,59,FALSE,2,1607230,3,1607230,134632,10,FALSE,0.493,2,11,9,0,0,0,2,99,72
28213,30425,Dairy,128,for_profit,66,FALSE,2,2439816,3,2439816,204375,10,FALSE,0.568,1,13,10,0,1,0,0,129,28
